problem, nodes, solutions, fails, time, optimum
j3042_7.sm, 35127, 3, 17513, timeout, 107
j3042_8.sm, 36986, 3, 18447, timeout, 83
j3042_9.sm, 91693, 1, 45784, timeout, 107
j3042_10.sm, 517, 2, 257, 13.10s, 75
j3043_1.sm, 71950, 5, 35922, timeout, 58
j3043_2.sm, 2135, 5, 1063, 26.54s, 43
j3043_3.sm, 41735, 3, 20822, timeout, 70
j3043_4.sm, 323, 1, 161, 7.63s, 67
j3043_5.sm, 145213, 0, 72531, timeout, none
j3043_6.sm, 77685, 2, 38782, timeout, 69
j3043_7.sm, 1087, 7, 537, 26.43s, 52
j3043_8.sm, 54116, 5, 27006, timeout, 66
j3043_9.sm, 48011, 2, 23960, timeout, 64
j3043_10.sm, 70718, 4, 35296, timeout, 61
j3044_1.sm, 383, 2, 190, 8.88s, 50
j3044_2.sm, 645, 4, 319, 16.38s, 54
j3044_3.sm, 307, 1, 153, 8.50s, 51
j3044_4.sm, 445, 2, 221, 10.29s, 57
j3044_5.sm, 317, 1, 158, 8.94s, 55
j3044_6.sm, 349, 1, 174, 8.18s, 56
j3044_7.sm, 311, 2, 154, 7.81s, 42
j3044_8.sm, 325, 1, 162, 8.14s, 49
j3044_9.sm, 527, 2, 262, 12.61s, 64
j3044_10.sm, 455, 2, 226, 12.27s, 63
j3045_1.sm, 148636, 0, 74248, timeout, none
j3045_2.sm, 23369, 0, 11652, timeout, none
j3045_3.sm, 27892, 0, 13905, timeout, none
j3045_4.sm, 59183, 5, 29524, timeout, 99
j3045_5.sm, 51189, 6, 25543, timeout, 96
j3045_6.sm, 99369, 1, 49615, timeout, 148
j3045_7.sm, 111834, 0, 55857, timeout, none
j3045_8.sm, 37768, 0, 18843, timeout, none
j3045_9.sm, 31201, 2, 15535, timeout, 104
j3045_10.sm, 29181, 0, 14559, timeout, none
j3046_1.sm, 66126, 0, 33021, timeout, none
j3046_2.sm, 71325, 2, 35590, timeout, 84
j3046_3.sm, 24464, 7, 12188, timeout, 70
j3046_4.sm, 62360, 0, 31123, timeout, none
j3046_5.sm, 51694, 4, 25798, timeout, 67
j3046_6.sm, 44230, 4, 22060, timeout, 105
j3046_7.sm, 90165, 1, 45018, timeout, 97
j3046_8.sm, 40650, 3, 20287, timeout, 65
j3046_9.sm, 59014, 5, 29460, timeout, 52
j3046_10.sm, 29177, 4, 14545, timeout, 61
j3047_1.sm, 52292, 0, 26090, timeout, none
j3047_2.sm, 441, 2, 219, 11.63s, 59
j3047_3.sm, 1071, 5, 531, 35.59s, 55
j3047_4.sm, 42814, 5, 21378, timeout, 49
j3047_5.sm, 1471, 7, 729, 41.72s, 47
j3047_6.sm, 61618, 4, 30770, timeout, 56
j3047_7.sm, 20265, 5, 10117, timeout, 66
j3047_8.sm, 1025, 7, 506, 20.41s, 48
j3047_9.sm, 20080, 3, 9984, timeout, 115
j3047_10.sm, 70435, 3, 35162, timeout, 67
j3048_1.sm, 297, 1, 148, 6.66s, 63
j3048_2.sm, 309, 1, 154, 6.36s, 54
j3048_3.sm, 551, 2, 274, 12.11s, 50
j3048_4.sm, 441, 2, 219, 11.16s, 57
j3048_5.sm, 485, 2, 241, 12.37s, 58
j3048_6.sm, 539, 2, 268, 13.54s, 58
j3048_7.sm, 319, 1, 159, 8.74s, 55
j3048_8.sm, 411, 3, 203, 9.97s, 44
j3048_9.sm, 467, 3, 231, 12.14s, 59
j3048_10.sm, 575, 2, 286, 13.93s, 54
