problem, nodes, solutions, fails, time, optimum
j3025_9.sm, 19272, 0, 9602, timeout, none
j3025_10.sm, 22786, 0, 11365, timeout, none
j3026_1.sm, 28523, 0, 14221, timeout, none
j3026_2.sm, 46457, 1, 23183, timeout, 45
j3026_3.sm, 49392, 3, 24654, timeout, 62
j3026_4.sm, 34661, 0, 17283, timeout, none
j3026_5.sm, 32251, 0, 16087, timeout, none
j3026_6.sm, 50158, 0, 25044, timeout, none
j3026_7.sm, 29968, 0, 14940, timeout, none
j3026_8.sm, 41729, 0, 20823, timeout, none
j3026_9.sm, 34756, 1, 17337, timeout, 52
j3026_10.sm, 31322, 0, 15619, timeout, none
j3027_1.sm, 451, 3, 223, 7.47s, 43
j3027_2.sm, 66830, 0, 33357, timeout, none
j3027_3.sm, 36447, 0, 18176, timeout, none
j3027_4.sm, 38274, 1, 19095, timeout, 69
j3027_5.sm, 447, 1, 223, 9.42s, 49
j3027_6.sm, 2629, 2, 1313, 43.38s, 59
j3027_7.sm, 39367, 1, 19633, timeout, 53
j3027_8.sm, 2435, 4, 1214, 32.50s, 66
j3027_9.sm, 66504, 1, 33201, timeout, 60
j3027_10.sm, 307, 3, 151, 6.22s, 62
j3028_1.sm, 345, 1, 172, 7.12s, 69
j3028_2.sm, 327, 1, 163, 6.93s, 57
j3028_3.sm, 331, 1, 165, 6.23s, 40
j3028_4.sm, 313, 1, 156, 6.66s, 49
j3028_5.sm, 305, 1, 152, 6.91s, 73
j3028_6.sm, 321, 1, 160, 6.73s, 55
j3028_7.sm, 277, 1, 138, 6.10s, 48
j3028_8.sm, 365, 1, 182, 7.40s, 53
j3028_9.sm, 353, 1, 176, 7.81s, 62
j3028_10.sm, 311, 1, 155, 6.75s, 59
j3029_1.sm, 19054, 0, 9497, timeout, none
j3029_2.sm, 18062, 0, 9002, timeout, none
j3029_3.sm, 22484, 0, 11216, timeout, none
j3029_4.sm, 21773, 0, 10863, timeout, none
j3029_5.sm, 14558, 0, 7252, timeout, none
j3029_6.sm, 16251, 0, 8091, timeout, none
j3029_7.sm, 21726, 0, 10835, timeout, none
j3029_8.sm, 17869, 0, 8900, timeout, none
j3029_9.sm, 16379, 0, 8166, timeout, none
j3029_10.sm, 22729, 0, 11340, timeout, none
j3030_1.sm, 27354, 0, 13636, timeout, none
j3030_2.sm, 27458, 0, 13694, timeout, none
j3030_3.sm, 31096, 1, 15513, timeout, 66
j3030_4.sm, 31575, 0, 15743, timeout, none
j3030_5.sm, 26349, 2, 13139, timeout, 61
j3030_6.sm, 26141, 0, 13038, timeout, none
j3030_7.sm, 38555, 0, 19238, timeout, none
j3030_8.sm, 49501, 0, 24697, timeout, none
j3030_9.sm, 29694, 3, 14804, timeout, 50
j3030_10.sm, 31906, 3, 15914, timeout, 56
j3031_1.sm, 11361, 4, 5677, 148.60s, 43
j3031_2.sm, 371, 2, 184, 7.41s, 63
j3031_3.sm, 271, 1, 135, 6.61s, 58
j3031_4.sm, 707, 2, 352, 11.15s, 50
j3031_5.sm, 52789, 0, 26345, timeout, none
j3031_6.sm, 39779, 0, 19844, timeout, none
j3031_7.sm, 685, 6, 337, 12.25s, 61
j3031_8.sm, 60326, 3, 30108, timeout, 61
j3031_9.sm, 42208, 1, 21058, timeout, 52
j3031_10.sm, 34081, 0, 16985, timeout, none
j3032_1.sm, 327, 1, 163, 7.29s, 61
j3032_2.sm, 319, 1, 159, 7.32s, 60
j3032_3.sm, 361, 1, 180, 8.22s, 57
j3032_4.sm, 319, 1, 159, 7.46s, 68
j3032_5.sm, 357, 1, 178, 7.55s, 54
j3032_6.sm, 307, 1, 153, 5.88s, 44
j3032_7.sm, 281, 1, 140, 5.76s, 35
j3032_8.sm, 307, 1, 153, 6.69s, 54
j3032_9.sm, 313, 1, 156, 6.85s, 65
j3032_10.sm, 309, 1, 154, 6.91s, 51
j3033_1.sm, 34171, 0, 17052, timeout, none
j3033_2.sm, 34567, 0, 17242, timeout, none
j3033_3.sm, 32952, 0, 16449, timeout, none
j3033_4.sm, 29806, 0, 14870, timeout, none
j3033_5.sm, 34749, 0, 17348, timeout, none
j3033_6.sm, 41780, 0, 20837, timeout, none
j3033_7.sm, 35457, 1, 17680, timeout, 67
j3033_8.sm, 31934, 0, 15943, timeout, none
j3033_9.sm, 48510, 0, 24219, timeout, none
j3033_10.sm, 79599, 0, 39751, timeout, none
j3034_1.sm, 35806, 0, 17855, timeout, none
j3034_2.sm, 343, 2, 170, 6.51s, 44
j3034_3.sm, 38004, 0, 18964, timeout, none
j3034_4.sm, 36416, 0, 18154, timeout, none
j3034_5.sm, 341, 2, 169, 8.73s, 63
j3034_6.sm, 37248, 0, 18580, timeout, none
j3034_7.sm, 33435, 1, 16681, timeout, 60
j3034_8.sm, 37614, 1, 18769, timeout, 60
j3034_9.sm, 303, 1, 151, 6.31s, 60
j3034_10.sm, 42170, 1, 21033, timeout, 48
j3035_1.sm, 66939, 1, 33406, timeout, 59
j3035_2.sm, 365, 2, 181, 7.42s, 53
j3035_3.sm, 54359, 0, 27130, timeout, none
j3035_4.sm, 36436, 2, 18178, timeout, 51
j3035_5.sm, 449, 3, 222, 8.32s, 60
j3035_6.sm, 35150, 0, 17535, timeout, none
j3035_7.sm, 8993, 4, 4493, 135.10s, 61
j3035_8.sm, 449, 2, 223, 9.18s, 63
j3035_9.sm, 283, 1, 141, 6.67s, 59
j3035_10.sm, 259, 1, 129, 6.22s, 59
j3036_1.sm, 305, 1, 152, 6.80s, 66
j3036_2.sm, 303, 1, 151, 6.19s, 44
j3036_3.sm, 261, 1, 130, 5.60s, 61
j3036_4.sm, 341, 1, 170, 6.97s, 59
j3036_5.sm, 311, 1, 155, 6.47s, 64
j3036_6.sm, 337, 1, 168, 6.55s, 46
j3036_7.sm, 291, 1, 145, 6.19s, 56
j3036_8.sm, 279, 1, 139, 5.94s, 63
j3036_9.sm, 293, 1, 146, 6.46s, 59
j3036_10.sm, 297, 1, 148, 6.50s, 59
j3037_1.sm, 25838, 0, 12890, timeout, none
j3037_2.sm, 34470, 0, 17205, timeout, none
j3037_3.sm, 15539, 0, 7746, timeout, none
j3037_4.sm, 25474, 0, 12706, timeout, none
j3037_5.sm, 22504, 0, 11227, timeout, none
j3037_6.sm, 22715, 0, 11335, timeout, none
j3037_7.sm, 22149, 0, 11053, timeout, none
j3037_8.sm, 25107, 0, 12526, timeout, none
j3037_9.sm, 24093, 0, 12022, timeout, none
j3037_10.sm, 25744, 0, 12846, timeout, none
j3038_1.sm, 33450, 0, 16689, timeout, none
j3038_2.sm, 46654, 0, 23271, timeout, none
j3038_3.sm, 36340, 0, 18129, timeout, none
j3038_4.sm, 39232, 2, 19574, timeout, 61
j3038_5.sm, 35124, 0, 17525, timeout, none
j3038_6.sm, 38854, 0, 19384, timeout, none
j3038_7.sm, 41904, 1, 20916, timeout, 68
j3038_8.sm, 47266, 1, 23582, timeout, 62
j3038_9.sm, 41500, 0, 20710, timeout, none
j3038_10.sm, 22203, 2, 11100, 372.44s, 60
j3039_1.sm, 37326, 1, 18626, timeout, 56
j3039_2.sm, 40040, 0, 19970, timeout, none
j3039_3.sm, 121198, 1, 60553, timeout, 55
j3039_4.sm, 48578, 0, 24226, timeout, none
j3039_5.sm, 45400, 1, 22646, timeout, 58
j3039_6.sm, 33264, 0, 16601, timeout, none
j3039_7.sm, 34158, 0, 17042, timeout, none
j3039_8.sm, 327, 2, 162, 7.64s, 67
j3039_9.sm, 48061, 1, 23987, timeout, 65
j3039_10.sm, 31850, 1, 15879, timeout, 62
j3040_1.sm, 355, 1, 177, 7.70s, 51
j3040_2.sm, 315, 1, 157, 6.69s, 56
j3040_3.sm, 305, 1, 152, 6.33s, 57
j3040_4.sm, 287, 1, 143, 6.48s, 57
j3040_5.sm, 307, 1, 153, 6.74s, 65
j3040_6.sm, 255, 1, 127, 5.70s, 60
j3040_7.sm, 295, 1, 147, 6.52s, 46
j3040_8.sm, 319, 1, 159, 6.96s, 57
j3040_9.sm, 289, 1, 144, 6.65s, 64
j3040_10.sm, 303, 1, 151, 6.73s, 51
j3041_1.sm, 21288, 0, 10626, timeout, none
j3041_2.sm, 24056, 0, 12007, timeout, none
j3041_3.sm, 25233, 0, 12587, timeout, none
j3041_4.sm, 20495, 0, 10219, timeout, none
j3041_5.sm, 21753, 0, 10857, timeout, none
j3041_6.sm, 19303, 0, 9622, timeout, none
j3041_7.sm, 21089, 0, 10524, timeout, none
j3041_8.sm, 21740, 0, 10849, timeout, none
j3041_9.sm, 20611, 0, 10280, timeout, none
j3041_10.sm, 18348, 0, 9152, timeout, none
j3042_1.sm, 51669, 0, 25793, timeout, none
j3042_2.sm, 32998, 0, 16455, timeout, none
j3042_3.sm, 25019, 0, 12480, timeout, none
j3042_4.sm, 33871, 0, 16901, timeout, none
j3042_5.sm, 441, 3, 218, 8.62s, 52
j3042_6.sm, 36188, 0, 18057, timeout, none
j3042_7.sm, 36642, 0, 18278, timeout, none
j3042_8.sm, 32052, 0, 15998, timeout, none
j3042_9.sm, 48567, 0, 24247, timeout, none
j3042_10.sm, 35597, 0, 17751, timeout, none
j3043_1.sm, 29571, 0, 14738, timeout, none
j3043_2.sm, 439, 4, 216, 7.53s, 43
