problem, nodes, solutions, fails, time, optimum
j3044_10.sm, 451, 2, 224, 4.78s, 63
j3045_1.sm, 59727, 1, 29812, timeout, 130
j3045_2.sm, 46393, 0, 23166, timeout, none
j3045_3.sm, 67054, 0, 33486, timeout, none
j3045_4.sm, 123596, 4, 61724, timeout, 127
j3045_5.sm, 86505, 4, 43205, timeout, 96
j3045_6.sm, 53077, 0, 26499, timeout, none
j3045_7.sm, 91673, 3, 45787, timeout, 125
j3045_8.sm, 66750, 5, 33329, timeout, 104
j3045_9.sm, 62920, 2, 31408, timeout, 116
j3045_10.sm, 119202, 2, 59551, timeout, 105
j3046_1.sm, 110559, 0, 55233, timeout, none
j3046_2.sm, 91055, 0, 45465, timeout, none
j3046_3.sm, 79941, 0, 39928, timeout, none
j3046_4.sm, 130235, 0, 65065, timeout, none
j3046_5.sm, 72093, 6, 35997, timeout, 66
j3046_6.sm, 77412, 1, 38649, timeout, 107
j3046_7.sm, 52775, 3, 26338, timeout, 94
j3046_8.sm, 67162, 3, 33538, timeout, 65
j3046_9.sm, 148005, 2, 73943, timeout, 59
j3046_10.sm, 48817, 5, 24376, timeout, 94
j3047_1.sm, 120551, 0, 60213, timeout, none
j3047_2.sm, 453, 2, 225, 5.12s, 59
j3047_3.sm, 1531, 5, 761, 17.11s, 55
j3047_4.sm, 102432, 6, 51181, timeout, 49
j3047_5.sm, 50688, 7, 25320, timeout, 47
j3047_6.sm, 93159, 7, 46523, timeout, 55
j3047_7.sm, 46246, 5, 23087, timeout, 67
j3047_8.sm, 695, 6, 342, 6.29s, 48
j3047_9.sm, 107277, 5, 53575, timeout, 115
j3047_10.sm, 129750, 4, 64820, timeout, 67
j3048_1.sm, 295, 1, 147, 3.55s, 63
j3048_2.sm, 307, 2, 152, 3.38s, 54
j3048_3.sm, 549, 2, 273, 6.78s, 50
j3048_4.sm, 441, 2, 219, 4.90s, 57
j3048_5.sm, 433, 2, 215, 4.74s, 58
j3048_6.sm, 537, 2, 267, 6.25s, 58
j3048_7.sm, 323, 1, 161, 3.87s, 55
j3048_8.sm, 401, 3, 198, 4.39s, 44
j3048_9.sm, 463, 4, 228, 4.62s, 59
j3048_10.sm, 573, 2, 285, 6.77s, 54
